"Area","Records","Observed.richness","Richness","Slope","Completeness","Ratio"
"MA_Lexington_B4_B_3867",4,4,NA,NA,NA,1
"MA_Lexington_C1_C_3868",3,3,NA,NA,NA,1
"MA_Lexington_C2_C_3869",13,10,35.5506810123751,0.538461538461538,28.1288563685152,1.3
"MA_Lexington_C3_C_3870",4,4,NA,NA,NA,1
"MA_Lexington_C3_C_3871",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"MA_Malden_B1_B_3874",3,3,NA,NA,NA,1
"MA_Malden_C1_C_3875",19,16,105.632559339203,0.736842105263159,15.1468449690984,1.1875
"MA_Malden_C2_C_3876",5,5,NA,NA,NA,1
"MA_Malden_C3_C_3877",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"MA_Malden_D1_D_3878",4,4,NA,NA,NA,1
"MA_Malden_D2_D_3879",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"MA_Medford_A2_A_3881",30,21,64.0282010786332,0.466666666666665,32.7980478074182,1.42857142857143
"MA_Medford_B1_B_3882",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"MA_Medford_B2_B_3883",22,16,56.4706292738681,0.545454545454545,28.3333127428138,1.375
"MA_Medford_B3_B_3884",13,9,54.319984060616,0.615384615384615,16.5684879251011,1.44444444444444
"MA_Medford_C1_C_3885",5,5,NA,NA,NA,1
"MA_Medford_C2_C_3886",28,20,67.4456880422811,0.5,29.6534894676472,1.4
"MA_Medford_C3_C_3887",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"MA_Medford_C4_C_3888",24,14,42.0664974439105,0.416666666666666,33.2806410105024,1.71428571428571
"MA_Medford_C6_C_3890",3,3,NA,NA,NA,1
"MA_Melrose_A3_A_3893",59,29,65.5585573053298,0.322033898305083,44.235262629311,2.03448275862069
"MA_Melrose_B2_B_3895",3,3,NA,NA,NA,1
"MA_Melrose_B4_B_3897",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"MA_Melrose_C1_C_3898",58,34,85.886746240202,0.327586206896555,39.5870160279576,1.70588235294118
"MA_Milton_A1_A_3899",17,13,66.3544406217225,0.647058823529411,19.5917558466225,1.30769230769231
"MA_Milton_B1_B_3901",13,11,60.7022601515724,0.692307692307692,18.1212362975171,1.18181818181818
"MA_Milton_B2_B_3902",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"MA_Needham_B1_B_3906",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"MA_Needham_B2_B_3907",2,2,NA,NA,NA,1
"MA_Needham_C1_C_3910",5,5,NA,NA,NA,1
"MA_Needham_D1_D_3911",3,2,NA,NA,NA,1.5
"MA_Newton_A1_A_3912",8,5,9.80422612985691,0.25,50.9984157217004,1.6
"MA_Newton_A2_A_3913",21,10,16.3024253118289,0.0952380952380949,61.3405662576112,2.1
"MA_Newton_A3_A_3914",3,3,NA,NA,NA,1
"MA_Newton_B1_B_3915",2,2,NA,NA,NA,1
"MA_Newton_B2_B_3916",85,36,60.5954516862604,0.152941176470591,59.4103996227208,2.36111111111111
"MA_Newton_B3_B_3917",4,4,NA,NA,NA,1
"MA_Newton_B4_B_3918",56,30,74.9313098677984,0.339285714285712,40.0366683205313,1.86666666666667
"MA_Newton_B6_B_3920",11,9,56.2465483535725,0.727272727272727,16.0009818619001,1.22222222222222
"MA_Newton_B7_B_3921",16,11,35.9955603159781,0.5,30.5593242706579,1.45454545454545
"MA_Newton_C1_C_3922",93,48,108.014142343096,0.311827956989248,44.4386253121677,1.9375
"MA_Newton_C2_C_3923",8,8,NA,NA,NA,1
"MA_Newton_D1_D_3925",2,2,NA,NA,NA,1
"MA_Quincy_B3_B_3929",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"MA_Quincy_B5_B_3931",2,2,NA,NA,NA,1
"MA_Quincy_C1_C_3933",4,4,NA,NA,NA,1
"MA_Quincy_C2_C_3934",23,13,30.411080208544,0.304347826086957,42.7475772345227,1.76923076923077
"MA_Quincy_C3_C_3935",22,18,97.2482198469493,0.68181818181818,18.5093362411453,1.22222222222222
"MA_Quincy_D1_D_3937",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"MA_Revere_C2_C_3939",3,2,NA,NA,NA,1.5
"MA_Revere_C3_C_3940",2,2,NA,NA,NA,1
"MA_Revere_D1_D_3941",9,5,18.621740459367,0.444444444444445,26.8503366315844,1.8
"MA_Saugus_B1_B_3942",248,57,80.0421244643462,0.0685483870967758,71.2125026433925,4.35087719298246
"MA_Saugus_C1_C_3944",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"MA_Saugus_D1_D_3945",2,2,NA,NA,NA,1
"MA_Saugus_D3_D_3947",80,33,69.7826630486627,0.225000000000001,47.2896827926838,2.42424242424242
"MA_Somerville_B1_B_3948",599,49,70.2190904722346,0.0283806343906505,69.7815931115985,12.2244897959184
"MA_Somerville_B4_B_3949",19,13,49.0216842563203,0.526315789473685,26.5188766914387,1.46153846153846
"MA_Somerville_C1_C_3950",93,40,77.623005652607,0.204301075268816,51.5311146015338,2.325
"MA_Somerville_C2_C_3951",49,14,40.0366492071225,0.183673469387756,34.9679612985929,3.5
"MA_Somerville_C3_C_3952",16,9,24.6744736330745,0.375,36.4749422169481,1.77777777777778
"MA_Somerville_C4_C_3953",210,54,99.4535214492115,0.142857142857139,54.2967199281893,3.88888888888889
"MA_Somerville_C7_C_3954",181,47,68.4066688107704,0.0939226519337026,68.7067515741974,3.85106382978723
"MA_Somerville_C8_C_3955",150,39,67.8106030480195,0.133333333333333,57.5131295800193,3.84615384615385
"MA_Waltham_A1_A_3956",27,15,29.8297725085529,0.222222222222221,50.2853315280871,1.8
"MA_Waltham_B1_B_3957",5,5,NA,NA,NA,1
"MA_Waltham_B3_B_3959",3,1,NA,NA,NA,3
"MA_Waltham_C1_C_3962",15,10,30.0682574950133,0.466666666666667,33.2576638392113,1.5
"MA_Waltham_C1_C_3963",92,28,55.2164107074591,0.163043478260871,50.7095619603857,3.28571428571429
"MA_Waltham_C2_C_3964",3,3,NA,NA,NA,1
"MA_Waltham_C2_C_3965",6,4,8.31648052908751,0.333333333333333,48.0972688628285,1.5
"MA_Waltham_C2_C_3966",16,13,70.2322400137159,0.6875,18.5100176179219,1.23076923076923
"MA_Waltham_D1_D_3967",2,2,NA,NA,NA,1
"MA_Waltham_D1_D_3969",15,7,13.8008302831209,0.266666666666667,50.7215859944407,2.14285714285714
"MA_Watertown_B1_B_3970",33,19,46.1258794054098,0.363636363636363,41.1916265769268,1.73684210526316
"MA_Watertown_C1_C_3971",44,23,83.4543102610102,0.386363636363637,27.5599905242349,1.91304347826087
"MA_Watertown_C2_C_3972",3,2,NA,NA,NA,1.5
"MA_Watertown_C3_C_3973",2,2,NA,NA,NA,1
"MA_Watertown_D1_D_3974",20,13,34.6665397160154,0.4,37.5001373269286,1.53846153846154
"MA_Winchester_A1_A_3975",4,4,NA,NA,NA,1
"MA_Winchester_B2_B_3977",2,2,NA,NA,NA,1
"MA_Winchester_B4_B_3979",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"MA_Winchester_B5_B_3980",9,7,24.7494921140843,0.555555555555555,28.2834086765622,1.28571428571429
"MA_Winchester_B6_B_3981",5,5,NA,NA,NA,1
"MA_Winchester_C1_C_3982",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"MA_Winthrop_B2_B_3984",2,2,NA,NA,NA,1
"MA_Winthrop_D2_D_3989",10,8,44.6404767821244,0.7,17.9209555467908,1.25
"MD_Baltimore_A1_A_3990",64,28,50.7694908980894,0.171875,55.1512325703737,2.28571428571429
"MD_Baltimore_A1_A_3991",22,15,41.0480869079479,0.409090909090908,36.5425069227663,1.46666666666667
"MD_Baltimore_A2_A_3992",14,8,22.0105944424114,0.428571428571429,36.3461333174405,1.75
"MD_Baltimore_A3_A_3993",105,31,53.5832219212331,0.152380952380952,57.8539305560419,3.38709677419355
"MD_Baltimore_A4_A_3994",8,6,18.2675428838315,0.5,32.8451398097473,1.33333333333333
"MD_Baltimore_A5_A_3995",30,22,73.960363300348,0.5,29.7456624309152,1.36363636363636
"MD_Baltimore_A6_A_3996",15,9,20.8390099457259,0.4,43.1882321830068,1.66666666666667
"MD_Baltimore_B1_B_3997",36,21,47.7704249981977,0.333333333333332,43.9602536523221,1.71428571428571
"MD_Baltimore_B10_B_3998",117,52,100.571105496578,0.205128205128204,51.704711550346,2.25
"MD_Baltimore_B11_B_4000",14,8,15.3361654716221,0.214285714285714,52.1642780576614,1.75
"MD_Baltimore_B12_B_4001",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"MD_Baltimore_B14_B_4002",77,34,73.4727061459714,0.272727272727273,46.2756876444032,2.26470588235294
"MD_Baltimore_B15_B_4003",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"MD_Baltimore_B16_B_4004",20,15,54.9193943810973,0.550000000000001,27.3127556649875,1.33333333333333
"MD_Baltimore_B17_B_4007",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"MD_Baltimore_B19_B_4009",2,2,NA,NA,NA,1
"MD_Baltimore_B2_B_4010",205,64,104.111224788143,0.146341463414636,61.472718364647,3.203125
"MD_Baltimore_B22_B_4013",5,2,3.33308896444692,0.2,60.0043989624463,2.5
"MD_Baltimore_B23_B_4014",3,2,NA,NA,NA,1.5
"MD_Baltimore_B3_B_4015",11,7,16.1837504949382,0.363636363636363,43.253261981451,1.57142857142857
"MD_Baltimore_B4_B_4016",15,12,60.0345024483517,0.666666666666666,19.9885057935205,1.25
"MD_Baltimore_B5_B_4017",2,2,NA,NA,NA,1
"MD_Baltimore_B6_B_4018",2,2,NA,NA,NA,1
"MD_Baltimore_B7_B_4019",5,5,NA,NA,NA,1
"MD_Baltimore_B8_B_4020",3,3,NA,NA,NA,1
"MD_Baltimore_B8_B_4021",21,16,62.0754831355808,0.571428571428573,25.7750712387594,1.3125
"MD_Baltimore_B9_B_4022",8,8,NA,NA,NA,1
"MD_Baltimore_C1_C_4023",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"MD_Baltimore_C10_C_4024",2,2,NA,NA,NA,1
"MD_Baltimore_C11_C_4025",7,7,NA,NA,NA,1
"MD_Baltimore_C12_C_4027",16,10,24.8712894534939,0.375,40.2070026111783,1.6
"MD_Baltimore_C13_C_4029",138,52,83.4942795551272,0.159420289855071,62.2797157806086,2.65384615384615
"MD_Baltimore_C14_C_4031",7,7,NA,NA,NA,1
"MD_Baltimore_C15_C_4032",3,3,NA,NA,NA,1
"MD_Baltimore_C17_C_4034",5,5,NA,NA,NA,1
"MD_Baltimore_C18_C_4035",7,7,NA,NA,NA,1
"MD_Baltimore_C19_C_4036",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"MD_Baltimore_C2_C_4038",5,5,NA,NA,NA,1
"MD_Baltimore_C20_C_4039",3,3,NA,NA,NA,1
"MD_Baltimore_C21_C_4040",118,45,71.7234652073714,0.144067796610166,62.7409730830672,2.62222222222222
"MD_Baltimore_C22_C_4041",37,25,76.5106900577708,0.45945945945946,32.675172555787,1.48
"MD_Baltimore_C22_C_4042",2,2,NA,NA,NA,1
"MD_Baltimore_C3_C_4043",3,3,NA,NA,NA,1
"MD_Baltimore_C4_C_4044",38,28,95.4287113106077,0.5,29.3412743559574,1.35714285714286
"MD_Baltimore_C5_C_4045",19,12,37.3558384997681,0.473684210526317,32.1234925567913,1.58333333333333
"MD_Baltimore_C6_C_4046",3,3,NA,NA,NA,1
"MD_Baltimore_C8_C_4048",50,26,61.6239940726816,0.34,42.1913580761004,1.92307692307692
"MD_Baltimore_C9_C_4049",13,10,64.7562728792376,0.692307692307692,15.4425193967676,1.3
"MD_Baltimore_D_D_4051",3,3,NA,NA,NA,1
"MD_Baltimore_D1_D_4052",66,33,73.3921638931136,0.287878787878789,44.9639283671487,2
"MD_Baltimore_D2_D_4053",4,4,NA,NA,NA,1
"MD_Baltimore_D2_D_4054",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"MD_Baltimore_D4_D_4055",2,2,NA,NA,NA,1
"MD_Baltimore_D4_D_4056",18,15,78.0056298651184,0.666666666666668,19.2293812971408,1.2
"MD_Baltimore_D5_D_4057",160,45,66.3588192117151,0.106250000000003,67.8131415455561,3.55555555555556
"MD_Baltimore_D6_D_4058",30,16,42.0359224189512,0.366666666666667,38.0626832463338,1.875
"MD_Baltimore_D6_D_4059",4,4,NA,NA,NA,1
"MD_Baltimore_D8_D_4060",50,32,93.4186936562805,0.460000000000001,34.254386084373,1.5625
"MD_Baltimore_D9_D_4061",22,16,52.5735473449701,0.5,30.4335560524637,1.375
"MI_Bay City_B1_B_4111",3,3,NA,NA,NA,1
"MI_Detroit_A10_A_4129",3,3,NA,NA,NA,1
"MI_Detroit_A12_A_4131",5,5,NA,NA,NA,1
"MI_Detroit_A15_A_4134",2,1,NA,NA,NA,2
"MI_Detroit_A8_A_4141",3,3,NA,NA,NA,1
"MI_Detroit_A9_A_4142",33,21,NA,NA,NA,1.57142857142857
"MI_Detroit_B11_B_4147",3,3,NA,NA,NA,1
"MI_Detroit_B13_B_4149",2,2,NA,NA,NA,1
"MI_Detroit_B14_B_4150",2,2,NA,NA,NA,1
"MI_Detroit_B17_B_4153",3,2,NA,NA,NA,1.5
"MI_Detroit_B18_B_4154",6,6,NA,NA,NA,1
"MI_Detroit_B22_B_4159",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"MI_Detroit_B25_B_4162",2,2,NA,NA,NA,1
"MI_Detroit_B28_B_4165",6,6,NA,NA,NA,1
"MI_Detroit_B29_B_4166",7,7,NA,NA,NA,1
"MI_Detroit_B30_B_4168",8,4,7.14741862489096,0.25,55.9642608041728,2
"MI_Detroit_B36_B_4174",2,2,NA,NA,NA,1
"MI_Detroit_B38_B_4176",2,2,NA,NA,NA,1
"MI_Detroit_B7_B_4181",2,2,NA,NA,NA,1
"MI_Detroit_B8_B_4182",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"MI_Detroit_C102_C_4188",5,5,NA,NA,NA,1
"MI_Detroit_C103_C_4189",7,7,NA,NA,NA,1
"MI_Detroit_C105_C_4191",101,41,81.1420060090342,0.207920792079207,50.5286990260447,2.46341463414634
"MI_Detroit_C107_C_4193",7,7,NA,NA,NA,1
"MI_Detroit_C111_C_4198",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"MI_Detroit_C115_C_4202",2,2,NA,NA,NA,1
"MI_Detroit_C116_C_4203",15,9,22.0712883053123,0.4,40.7769581707372,1.66666666666667
"MI_Detroit_C119_C_4206",6,6,NA,NA,NA,1
"MI_Detroit_C120_C_4208",3,3,NA,NA,NA,1
"MI_Detroit_C121_C_4209",2,2,NA,NA,NA,1
"MI_Detroit_C19_C_4219",2,2,NA,NA,NA,1
"MI_Detroit_C31_C_4233",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"MI_Detroit_C35_C_4237",29,18,51.2713200634451,0.413793103448274,35.1073465198987,1.61111111111111
"MI_Detroit_C36_C_4238",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"MI_Detroit_C37_C_4239",15,13,116.014842946173,0.800000000000001,11.2054627406871,1.15384615384615
"MI_Detroit_C42_C_4245",11,9,56.2465483535725,0.727272727272727,16.0009818619001,1.22222222222222
"MI_Detroit_C47_C_4250",2,2,NA,NA,NA,1
"MI_Detroit_C48_C_4251",2,2,NA,NA,NA,1
"MI_Detroit_C49_C_4252",2,2,NA,NA,NA,1
"MI_Detroit_C50_C_4254",21,15,46.6413110491253,0.476190476190476,32.1603309653992,1.4
"MI_Detroit_C52_C_4256",3,2,NA,NA,NA,1.5
"MI_Detroit_C61_C_4266",2,2,NA,NA,NA,1
"MI_Detroit_C62_C_4267",5,5,NA,NA,NA,1
"MI_Detroit_C69_C_4273",2,2,NA,NA,NA,1
"MI_Detroit_C72_C_4277",6,6,NA,NA,NA,1
"MI_Detroit_C74_C_4279",2,2,NA,NA,NA,1
"MI_Detroit_C75_C_4280",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"MI_Detroit_C76_C_4281",6,4,11.5757163319762,0.5,34.555096939881,1.5
"MI_Detroit_C77_C_4282",16,15,217.34088308962,0.875,6.90160074200802,1.06666666666667
"MI_Detroit_C79_C_4284",10,8,32.2345369252064,0.6,24.8181012141181,1.25
"MI_Detroit_C80_C_4286",5,5,NA,NA,NA,1
"MI_Detroit_C83_C_4289",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"MI_Detroit_C84_C_4290",2,2,NA,NA,NA,1
"MI_Detroit_C85_C_4291",5,5,NA,NA,NA,1
"MI_Detroit_C87_C_4293",16,11,33.5344856601614,0.5,32.8020537171019,1.45454545454545
"MI_Detroit_C88_C_4294",5,4,13.9329184151309,0.6,28.7089888910572,1.25
"MI_Detroit_C90_C_4298",16,6,12.3408415945997,0.1875,48.6190504432499,2.66666666666667
"MI_Detroit_C92_C_4300",42,17,26.816501369106,0.19047619047619,63.393802815698,2.47058823529412
"MI_Detroit_C93_C_4301",5,5,NA,NA,NA,1
"MI_Detroit_C95_C_4303",6,6,NA,NA,NA,1
"MI_Detroit_C98_C_4306",14,10,39.9275631303849,0.571428571428571,25.0453551781877,1.4
"MI_Detroit_C99_C_4307",2,2,NA,NA,NA,1
"MI_Detroit_D17_D_4316",2,2,NA,NA,NA,1
"MI_Detroit_D19_D_4318",2,2,NA,NA,NA,1
"MI_Detroit_D2_D_4319",2,2,NA,NA,NA,1
"MI_Detroit_D26_D_4327",2,2,NA,NA,NA,1
"MI_Detroit_D29_D_4330",2,2,NA,NA,NA,1
"MI_Detroit_D31_D_4333",8,4,7.14741862489096,0.25,55.9642608041728,2
"MI_Detroit_D37_D_4339",146,39,62.5274989518364,0.130136986301373,62.3725571208931,3.74358974358974
"MI_Detroit_D38_D_4340",3,3,NA,NA,NA,1
"MI_Detroit_D39_D_4341",37,13,21.9920560834929,0.135135135135135,59.1122537640204,2.84615384615385
"MI_Detroit_D43_D_4346",3,2,NA,NA,NA,1.5
"MI_Detroit_D47_D_4350",2,2,NA,NA,NA,1
"MI_Detroit_D48_D_4351",9,8,59.8759170331237,0.777777777777778,13.3609644685264,1.125
"MI_Detroit_D49_D_4352",18,14,59.7448071503741,0.611111111111111,23.4329988960594,1.28571428571429
"MI_Detroit_D54_D_4358",5,5,NA,NA,NA,1
"MI_Detroit_D57_D_4361",2,2,NA,NA,NA,1
"MI_Detroit_D62_D_4367",2,2,NA,NA,NA,1
"MI_Flint_C11_C_4382",3,3,NA,NA,NA,1
"MI_Flint_C18_C_4389",2,2,NA,NA,NA,1
"MI_Flint_D1_D_4398",2,2,NA,NA,NA,1
"MI_Grand Rapids_A4_A_4427",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"MI_Grand Rapids_A5_A_4428",7,7,NA,NA,NA,1
"MI_Grand Rapids_B13_B_4435",6,6,NA,NA,NA,1
"MI_Grand Rapids_B14_B_4436",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"MI_Grand Rapids_B18_B_4440",2,2,NA,NA,NA,1
"MI_Grand Rapids_B2_B_4442",3,3,NA,NA,NA,1
"MI_Grand Rapids_B9_B_4450",2,2,NA,NA,NA,1
"MI_Grand Rapids_C11_C_4454",3,2,NA,NA,NA,1.5
"MI_Grand Rapids_C12_C_4455",2,1,NA,NA,NA,2
"MI_Grand Rapids_C13_C_4456",2,2,NA,NA,NA,1
"MI_Grand Rapids_C16_C_4459",3,2,NA,NA,NA,1.5
"MI_Grand Rapids_C18_C_4461",39,21,59.4336419710968,0.358974358974358,35.3335237477329,1.85714285714286
"MI_Grand Rapids_C22_C_4469",2,2,NA,NA,NA,1
"MI_Grand Rapids_C24_C_4471",10,6,12.2617998294581,0.3,48.9324575792325,1.66666666666667
"MI_Grand Rapids_C26_C_4473",39,22,64.6527818302691,0.410256410256409,34.0279248273584,1.77272727272727
"MI_Grand Rapids_C27_C_4474",10,9,76.3681272346926,0.800000000000001,11.7850212200981,1.11111111111111
"MI_Grand Rapids_C28_C_4475",7,5,17.8356145037682,0.571428571428571,28.0337972035874,1.4
"MI_Grand Rapids_C5_C_4478",2,2,NA,NA,NA,1
"MI_Grand Rapids_C6_C_4479",12,9,34.2527073113466,0.583333333333334,26.2752953166381,1.33333333333333
"MI_Grand Rapids_C7_C_4480",4,4,NA,NA,NA,1
"MI_Grand Rapids_C8_C_4481",8,8,NA,NA,NA,1
"MI_Grand Rapids_D4_D_4489",4,4,NA,NA,NA,1
"MI_Grand Rapids_D7_D_4496",2,2,NA,NA,NA,1
"MI_Jackson_A_A_4499",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"MI_Jackson_B_B_4500",8,7,45.3854722980917,0.75,15.4234376014069,1.14285714285714
"MI_Jackson_BC_B_4503",6,6,NA,NA,NA,1
"MI_Jackson_C_C_4505",2,2,NA,NA,NA,1
"MI_Jackson_D_D_4512",10,6,11.4437974999832,0.2,52.4301482965671,1.66666666666667
"MI_Jackson_DA_D_4513",2,2,NA,NA,NA,1
"MI_Kalamazoo_A3_A_4516",6,6,NA,NA,NA,1
"MI_Kalamazoo_B2_B_4518",3,3,NA,NA,NA,1
"MI_Kalamazoo_B7_B_4523",7,4,7.37550093176442,0.285714285714286,54.2336044291312,1.75
"MI_Kalamazoo_C12_C_4529",3,3,NA,NA,NA,1
"MI_Kalamazoo_C14_C_4531",3,3,NA,NA,NA,1
"MI_Kalamazoo_C15_C_4532",11,9,40.7220041241225,0.636363636363637,22.1010733473912,1.22222222222222
"MI_Kalamazoo_C16_C_4534",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"MI_Kalamazoo_C20_C_4544",2,2,NA,NA,NA,1
"MI_Kalamazoo_C22_C_4547",2,2,NA,NA,NA,1
"MI_Kalamazoo_C5_C_4553",11,8,27.2644332783373,0.545454545454546,29.3422566987898,1.375
"MI_Lansing_A_A_4570",4,4,NA,NA,NA,1
"MI_Lansing_A_A_4572",24,21,180.647438184142,0.791666666666664,11.6248534776307,1.14285714285714
"MI_Lansing_B_B_4575",2,2,NA,NA,NA,1
"MI_Lansing_B_B_4576",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"MI_Lansing_B_B_4578",24,19,95.5805040214483,0.666666666666664,19.8785308725055,1.26315789473684
"MI_Lansing_B_B_4579",10,8,32.2345369252064,0.6,24.8181012141181,1.25
"MI_Lansing_B_B_4580",25,19,85.5842729462305,0.640000000000001,22.2003404900536,1.31578947368421
"MI_Lansing_C_C_4583",63,33,72.9593752972014,0.301587301587304,45.2306504346753,1.90909090909091
"MI_Lansing_C_C_4585",3,3,NA,NA,NA,1
"MI_Lansing_C_C_4586",2,2,NA,NA,NA,1
"MI_Lansing_C_C_4587",11,10,94.8616533585581,0.818181818181818,10.5416674134932,1.1
"MI_Lansing_C_C_4589",68,40,103.187712643625,0.382352941176471,38.7643053375419,1.7
"MI_Lansing_C_C_4590",24,17,56.853278347451,0.5,29.9015298574461,1.41176470588235
"MI_Lansing_D_D_4591",3,2,NA,NA,NA,1.5
"MI_Lansing_D_D_4593",4,4,NA,NA,NA,1
"MI_Muskegon_C2_C_4609",5,5,NA,NA,NA,1
"MI_Muskegon_D2_D_4623",3,3,NA,NA,NA,1
"MI_Pontiac_A3_A_4634",4,4,NA,NA,NA,1
"MI_Pontiac_B8_B_4642",3,3,NA,NA,NA,1
"MI_Pontiac_C1_C_4643",2,2,NA,NA,NA,1
"MI_Saginaw_C5_C_4686",4,4,NA,NA,NA,1
"MI_Saginaw_C8_C_4689",3,2,NA,NA,NA,1.5
"MN_Duluth_A2_A_4698",11,4,7.50334797143328,0.181818181818182,53.3095361594422,2.75
"MN_Duluth_A3_A_4699",14,11,50.6383837387647,0.642857142857142,21.722652240931,1.27272727272727
"MN_Duluth_B1_B_4701",21,11,32.6558980301738,0.380952380952381,33.6845735794376,1.90909090909091
"MN_Duluth_B2_B_4702",32,12,31.4466357258176,0.28125,38.1598849066961,2.66666666666667
"MN_Duluth_B3_B_4703",4,4,NA,NA,NA,1
"MN_Duluth_B4_B_4704",14,2,9.50596215180304,0.0714285714285714,21.0394273410888,7
"MN_Duluth_B5_B_4705",13,8,18.5660979892422,0.384615384615384,43.08929105424,1.625
"MN_Duluth_B6_B_4706",2,2,NA,NA,NA,1
"MN_Duluth_C11_C_4710",3,3,NA,NA,NA,1
"MN_Duluth_C2_C_4713",7,5,12.7895845884099,0.428571428571429,39.094311198591,1.4
"MN_Duluth_C3_C_4714",9,5,18.621740459367,0.444444444444445,26.8503366315844,1.8
"MN_Duluth_C4_C_4715",3,3,NA,NA,NA,1
"MN_Duluth_C5_C_4716",30,9,18.1084234251341,0.166666666666666,49.7006270988129,3.33333333333333
"MN_Duluth_C6_C_4717",8,4,7.14741862489096,0.25,55.9642608041728,2
"MN_Duluth_C9_C_4720",2,2,NA,NA,NA,1
"MN_Duluth_D1_D_4721",6,4,11.5757163319762,0.5,34.555096939881,1.5
"MN_Duluth_D2_D_4722",41,18,40.0297140873846,0.243902439024389,44.9665964655808,2.27777777777778
"MN_Duluth_D2_D_4723",2,1,NA,NA,NA,2
"MN_Duluth_D6_D_4727",4,4,NA,NA,NA,1
"MN_Duluth_D7_D_4728",15,9,22.0712883053123,0.4,40.7769581707372,1.66666666666667
"MN_Duluth_D8_D_4729",3,3,NA,NA,NA,1
"MN_Minneapolis_A1_A_4730",38,19,37.7419191866296,0.263157894736842,50.3419020798786,2
"MN_Minneapolis_A11_A_4733",2,1,NA,NA,NA,2
"MN_Minneapolis_A2_A_4737",103,32,62.4113476047515,0.174757281553397,51.272727201237,3.21875
"MN_Minneapolis_A3_A_4738",6,4,11.5757163319762,0.5,34.555096939881,1.5
"MN_Minneapolis_A5_A_4740",26,18,58.5688183274814,0.5,30.7330769409669,1.44444444444444
"MN_Minneapolis_A6_A_4741",7,6,32.8974283942516,0.714285714285714,18.2385076672085,1.16666666666667
"MN_Minneapolis_A7_A_4743",3,3,NA,NA,NA,1
"MN_Minneapolis_A7_A_4744",2,2,NA,NA,NA,1
"MN_Minneapolis_A9_A_4747",6,5,22.4127530476193,0.666666666666667,22.308727488215,1.2
"MN_Minneapolis_B1_B_4748",9,4,6.2346402542548,0.222222222222222,64.1576712829617,2.25
"MN_Minneapolis_B10_B_4749",25,7,123.104802726637,0.24,5.68621194702207,3.57142857142857
"MN_Minneapolis_B11_B_4750",11,7,16.1837504949382,0.363636363636363,43.253261981451,1.57142857142857
"MN_Minneapolis_B13_B_4752",53,27,84.4117293557808,0.358490566037737,31.9860761129531,1.96296296296296
"MN_Minneapolis_B14_B_4753",70,17,63.1150662743644,0.171428571428571,26.9349317104416,4.11764705882353
"MN_Minneapolis_B14_B_4754",4,3,7.4600625000178,0.5,40.214140296986,1.33333333333333
"MN_Minneapolis_B15_B_4755",35,22,58.5694060030362,0.399999999999999,37.5622726972159,1.59090909090909
"MN_Minneapolis_B16_B_4756",299,60,95.0831039013186,0.0869565217391326,63.1026938942492,4.98333333333333
"MN_Minneapolis_B18_B_4758",125,47,77.2206322739428,0.159999999999997,60.8645625087165,2.65957446808511
"MN_Minneapolis_B19_B_4759",210,46,70.2468767020202,0.085714285714289,65.4833384196241,4.56521739130435
"MN_Minneapolis_B2_B_4760",103,30,52.7364302382117,0.126213592233011,56.886671821527,3.43333333333333
"MN_Minneapolis_B20_B_4761",19,12,37.3558384997681,0.473684210526317,32.1234925567913,1.58333333333333
"MN_Minneapolis_B21_B_4763",11,6,11.1201342330153,0.272727272727272,53.9561832103269,1.83333333333333
"MN_Minneapolis_B22_B_4765",2,2,NA,NA,NA,1
