"Area","Records","Observed.richness","SE","R2"
"MN_St. Paul_D5_D_4865",2,1,NA,NA
"MN_St. Paul_D6_D_4866",104,34,0.182995822581454,0.999576747029646
"MN_St. Paul_D7_D_4867",11,10,0.00217356516736688,0.999999417206335
"MN_St. Paul_D8_D_4868",4,4,NA,NA
"MO_Greater Kansas City_A1_A_4870",2,2,NA,NA
"MO_Greater Kansas City_A10_A_4871",20,18,0.00459259955482977,0.99999920834069
"MO_Greater Kansas City_A4_A_4874",4,4,NA,NA
"MO_Greater Kansas City_A6_A_4876",3,2,NA,NA
"MO_Greater Kansas City_A8_A_4878",4,3,0.00684715681898454,0.999916651455104
"MO_Greater Kansas City_A9_A_4879",2,2,NA,NA
"MO_Greater Kansas City_B12_B_4883",14,11,0.0116767820138401,0.999985648903113
"MO_Greater Kansas City_B14_B_4885",8,7,0.00319732044001254,0.999997354222772
"MO_Greater Kansas City_B17_B_4888",24,16,0.0432222463121946,0.999904907719421
"MO_Greater Kansas City_B4_B_4897",2,1,NA,NA
"MO_Greater Kansas City_C17_C_4911",4,2,0.0193729656210985,0.99725486228512
"MO_Greater Kansas City_C19_C_4913",4,3,0.00684715681898454,0.999916651455104
"MO_Greater Kansas City_C20_C_4915",5,4,0.00560201505032432,0.999972276879307
"MO_Greater Kansas City_C21_C_4916",7,5,0.019371319387171,0.999784072491819
"MO_Greater Kansas City_C25_C_4920",4,3,0.00684715681898454,0.999916651455104
"MO_Greater Kansas City_C28_C_4923",3,2,NA,NA
"MO_Greater Kansas City_C29_C_4924",6,6,NA,NA
"MO_Greater Kansas City_C30_C_4926",22,15,NA,NA
"MO_Greater Kansas City_C31_C_4927",49,21,0.0986279746174777,0.99970725108775
"MO_Greater Kansas City_C32_C_4928",3,3,NA,NA
"MO_Greater Kansas City_C35_C_4931",2,2,NA,NA
"MO_Greater Kansas City_C36_C_4932",2,2,NA,NA
"MO_Greater Kansas City_C39_C_4935",2,2,NA,NA
"MO_Greater Kansas City_C41_C_4938",6,6,NA,NA
"MO_Greater Kansas City_C44_C_4942",2,2,NA,NA
"MO_Greater Kansas City_C45_C_4943",3,3,NA,NA
"MO_Greater Kansas City_C9_C_4950",3,3,NA,NA
"MO_Greater Kansas City_D14_D_4956",15,11,0.00188106207359157,0.999999625328495
"MO_Greater Kansas City_D17_D_4959",2,2,NA,NA
"MO_Greater Kansas City_D20_D_4964",4,4,NA,NA
"MO_Greater Kansas City_D22_D_4966",3,3,NA,NA
"MO_Greater Kansas City_D23_D_4967",3,3,NA,NA
"MO_Greater Kansas City_D25_D_4969",7,5,0.0184744559000108,0.999810909881063
"MO_Greater Kansas City_D28_D_4972",2,2,NA,NA
"MO_Greater Kansas City_D29_D_4974",3,2,NA,NA
"MO_Greater Kansas City_D32_D_4978",2,2,NA,NA
"MO_Greater Kansas City_D33_D_4979",2,2,NA,NA
"MO_Greater Kansas City_D38_D_4984",2,2,NA,NA
"MO_Greater Kansas City_D39_D_4985",5,3,0.0313924746586254,0.998133546467439
"MO_Greater Kansas City_D40_D_4987",5,5,NA,NA
"MO_Springfield_B2_B_4996",5,5,NA,NA
"MO_Springfield_B3_B_4997",11,9,0.0194802155174373,0.999939728900571
"MO_Springfield_C2_C_5000",3,3,NA,NA
"MO_Springfield_C3_C_5001",2,2,NA,NA
"MO_Springfield_C6_C_5004",23,17,0.0148423620698745,0.999990503741226
"MO_Springfield_C8_C_5006",3,3,NA,NA
"MO_Springfield_D5_D_5013",2,2,NA,NA
"MO_Springfield_D7_D_5015",2,2,NA,NA
"MO_Springfield_D8_D_5016",6,4,0.0234296681044113,0.999490607204192
"MO_St. Joseph_B1_B_5020",11,9,0.00973467559660121,0.99998525255558
"MO_St. Joseph_D1_D_5037",2,2,NA,NA
"MO_St. Joseph_D6_D_5048",10,7,0.0286260863735295,0.999780032349392
"MO_St. Louis_A1_A_5052",216,72,0.281356957603981,0.99979958968875
"MO_St. Louis_A11_A_5054",10,7,0.0286260863735295,0.999780032349392
"MO_St. Louis_A13_A_5056",16,6,0.0465032972531447,0.999013603606585
"MO_St. Louis_A14_A_5057",29,8,0.0727770137925709,0.998605830761097
"MO_St. Louis_A15_A_5058",41,13,0.0504211259830962,0.999781374148726
"MO_St. Louis_A16_A_5059",5,3,0.0313924746586254,0.998133546467439
"MO_St. Louis_A17_A_5060",5,4,0.00560201505032432,0.999972276879307
"MO_St. Louis_A18_A_5061",36,20,0.0650088173771935,0.999858351025207
"MO_St. Louis_A19_A_5062",138,36,0.0642160496527927,0.999950844516299
"MO_St. Louis_A2_A_5063",10,8,0.0194747494407256,0.999922650106403
"MO_St. Louis_A20_A_5064",95,44,0.16570931013123,0.999811023116778
"MO_St. Louis_A21_A_5065",7,5,0.0184744559000108,0.999810909881063
"MO_St. Louis_A22_A_5066",16,11,0.0158701731889648,0.999973239436947
"MO_St. Louis_A23_A_5067",39,11,0.0813033659876139,0.999163152201086
"MO_St. Louis_A24_A_5068",36,18,0.125277664826411,0.999320828424875
"MO_St. Louis_A26_A_5070",9,7,0.0128146003791018,0.999956515803299
"MO_St. Louis_A27_A_5071",44,13,0.119581448004212,0.998684453883529
"MO_St. Louis_A28_A_5072",4,4,NA,NA
"MO_St. Louis_A3_A_5074",6,6,NA,NA
"MO_St. Louis_A30_A_5075",3,2,NA,NA
"MO_St. Louis_A31_A_5076",12,5,0.0552668493314081,0.997820270616004
"MO_St. Louis_A4_A_5077",10,7,0.00688784619822614,0.999986883722665
"MO_St. Louis_A5_A_5078",15,11,0.030919026870533,0.999900662212306
"MO_St. Louis_A7_A_5080",10,9,0.00243733904829687,0.99999908956507
"MO_St. Louis_A7_A_5081",16,11,0.0162073513642828,0.999971543374
"MO_St. Louis_B1_B_5084",121,23,0.219501058528983,0.998559467865743
"MO_St. Louis_B10_B_5085",77,18,0.0859479527233674,0.999665781635824
"MO_St. Louis_B11_B_5086",9,8,0.0027692694163337,0.99999849947154
"MO_St. Louis_B11_B_5087",10,6,0.0211936368295411,0.999817515254578
"MO_St. Louis_B12_B_5088",46,11,0.0903913349524312,0.998871524487848
"MO_St. Louis_B13_B_5089",10,9,0.00243733904829687,0.99999908956507
"MO_St. Louis_B15_B_5091",5,3,0.0192610453171459,0.999239778961662
"MO_St. Louis_B16_B_5092",61,25,0.120211851121711,0.999677887887533
"MO_St. Louis_B17_B_5093",63,39,0.036004825015944,0.999989235563513
"MO_St. Louis_B19_B_5095",20,10,0.0604977259368286,0.999480196533809
"MO_St. Louis_B2_B_5096",13,3,0.0235086688582343,0.998447323746701
"MO_St. Louis_B20_B_5097",2,2,NA,NA
"MO_St. Louis_B21_B_5098",3,3,NA,NA
"MO_St. Louis_B22_B_5099",83,5,0.108622491472962,0.986263321103615
"MO_St. Louis_B23_B_5100",2,2,NA,NA
"MO_St. Louis_B24_B_5101",50,21,0.141050764314187,0.999362869002632
"MO_St. Louis_B25_B_5102",2,2,NA,NA
"MO_St. Louis_B26_B_5103",18,9,0.0112392017077233,0.999978043437376
"MO_St. Louis_B27_B_5104",128,11,0.126093083316511,0.997595786449905
"MO_St. Louis_B28_B_5105",9,5,0.017108517388675,0.999818178749771
"MO_St. Louis_B3_B_5107",3,3,NA,NA
"MO_St. Louis_B32_B_5111",5,5,NA,NA
"MO_St. Louis_B33_B_5112",3,3,NA,NA
"MO_St. Louis_B35_B_5114",10,5,0.011685811530314,0.999914943924677
"MO_St. Louis_B36_B_5115",163,5,0.173363829964065,0.941914866567829
"MO_St. Louis_B4_B_5119",15,12,0.0123612668232876,0.999986587910093
"MO_St. Louis_B5_B_5122",303,62,0.375844673026185,0.999434333968181
"MO_St. Louis_B6_B_5123",92,26,0.0708573412287545,0.99989492020891
"MO_St. Louis_B6_B_5124",12,7,0.0394808043581139,0.999535416718377
"MO_St. Louis_B7_B_5125",66,14,0.0683548802274887,0.999633564796817
"MO_St. Louis_B8_B_5126",51,24,0.0905211903019872,0.99981037503229
"MO_St. Louis_B9_B_5127",34,15,0.142008130118728,0.99868042633232
"MO_St. Louis_C1_C_5128",6,4,0.0234296681044113,0.999490607204192
"MO_St. Louis_C10_C_5129",2,2,NA,NA
"MO_St. Louis_C11_C_5130",16,7,0.042245087811864,0.999430860354355
"MO_St. Louis_C12_C_5131",4,3,0.00684715681898454,0.999916651455104
"MO_St. Louis_C13_C_5132",7,5,0.0184744559000108,0.999810909881063
"MO_St. Louis_C14_C_5133",3,2,NA,NA
"MO_St. Louis_C16_C_5136",77,14,0.0586716498943363,0.9997318298602
"MO_St. Louis_C17_C_5138",2,1,NA,NA
"MO_St. Louis_C18_C_5139",31,12,0.137593226730114,0.997984449480319
"MO_St. Louis_C19_C_5140",3,3,NA,NA
"MO_St. Louis_C2_C_5141",39,26,0.0252300305245223,0.999988084465534
"MO_St. Louis_C20_C_5142",37,9,0.0378580719296629,0.999721233281719
"MO_St. Louis_C21_C_5144",35,18,0.10030875295365,0.999570520341982
"MO_St. Louis_C22_C_5145",35,18,0.0776319011043629,0.999744912076175
"MO_St. Louis_C24_C_5147",2,2,NA,NA
"MO_St. Louis_C27_C_5150",11,5,0.0354335201893633,0.999163752011926
"MO_St. Louis_C28_C_5151",6,4,0.0193014138561595,0.999636467987627
"MO_St. Louis_C28_C_5152",4,3,0.00684715681898454,0.999916651455104
"MO_St. Louis_C30_C_5154",2,2,NA,NA
"MO_St. Louis_C31_C_5155",7,4,0.0336000624320332,0.998814781099918
"MO_St. Louis_C32_C_5156",3,3,NA,NA
"MO_St. Louis_C33_C_5157",2,2,NA,NA
"MO_St. Louis_C35_C_5159",4,2,0.0193729656210985,0.99725486228512
"MO_St. Louis_C4_C_5164",27,14,0.0720584756456516,0.999631014876335
"MO_St. Louis_C40_C_5165",2,2,NA,NA
"MO_St. Louis_C5_C_5166",187,15,0.185398279387335,0.997280687723978
"MO_St. Louis_C6_C_5167",16,10,0.0622316782347129,0.999467205083261
"MO_St. Louis_C6_C_5168",3,2,NA,NA
"MO_St. Louis_C7_C_5169",3,3,NA,NA
"MO_St. Louis_C7_C_5170",11,6,0.0330762348487103,0.999540375204599
"MO_St. Louis_C8_C_5171",7,4,0.0062697901891918,0.999960527596199
"MO_St. Louis_C9_C_5172",29,17,0.10062001171108,0.99952582746948
"MO_St. Louis_D10_D_5174",65,21,0.138049904648049,0.999379122987828
"MO_St. Louis_D13_D_5177",2,2,NA,NA
"MO_St. Louis_D14_D_5178",2,2,NA,NA
"MO_St. Louis_D16_D_5180",8,5,0.0352878602133149,0.99924078239533
"MO_St. Louis_D2_D_5181",60,26,0.0700091115882261,0.999903117782795
"MO_St. Louis_D3_D_5182",4,4,NA,NA
"MO_St. Louis_D4_D_5183",2,2,NA,NA
"MO_St. Louis_D5_D_5184",124,29,0.180728329305511,0.999411198806425
"MO_St. Louis_D6_D_5185",4,3,0.00684715681898454,0.999916651455104
"MO_St. Louis_D8_D_5187",14,9,0.011151164320388,0.999979292042135
"MO_St. Louis_D9_D_5188",8,7,0.00319732044001254,0.999997354222772
"MS_Jackson_A2_A_5190",27,15,0.0859957787125478,0.999578945633629
"MS_Jackson_B2_B_5194",7,7,NA,NA
"MS_Jackson_C6_C_5205",2,2,NA,NA
"MS_Jackson_C8_C_5207",2,2,NA,NA
"NC_Asheville_A1_A_5214",61,38,0.167915340795981,0.999746574875149
"NC_Asheville_A2_A_5215",81,24,0.131724322120136,0.999564410154861
"NC_Asheville_A3_A_5216",3,3,NA,NA
"NC_Asheville_B1_B_5217",9,8,0.0027692694163337,0.99999849947154
"NC_Asheville_B2_B_5219",18,13,0.0101118383228027,0.999992338401763
"NC_Asheville_B3_B_5220",26,19,0.0580605153739191,0.999880612789129
"NC_Asheville_B4_B_5221",6,5,0.00453850627568286,0.999989006054452
"NC_Asheville_B7_B_5224",10,5,0.0301486421961694,0.999404734872557
"NC_Asheville_B9_B_5226",15,11,0.030919026870533,0.999900662212306
"NC_Asheville_C1_C_5227",10,9,0.00243733904829687,0.99999908956507
"NC_Asheville_C2_C_5228",147,54,0.128387533775475,0.999923249050474
"NC_Asheville_C3_C_5229",96,37,0.260150708324891,0.99929450724757
"NC_Asheville_C4_C_5230",58,33,0.0734493558512266,0.999935703764341
"NC_Asheville_D1_D_5231",34,19,0.0216837418110007,0.999982799517799
"NC_Asheville_D3_D_5233",6,6,NA,NA
"NC_Asheville_D4_D_5234",26,16,0.102006701831457,0.999450427623
"NC_Charlotte_A1_A_5235",20,6,0.0239459449833247,0.999703534058602
"NC_Charlotte_A2_A_5236",46,20,0.0888007059561714,0.999724364777582
"NC_Charlotte_A3_A_5237",3,3,NA,NA
"NC_Charlotte_B1_B_5238",15,11,0.00188106207359157,0.999999625328495
"NC_Charlotte_B3_B_5240",16,9,0.0095522545463938,0.999984467354022
"NC_Charlotte_C11_C_5247",4,4,NA,NA
"NC_Charlotte_C13_C_5249",11,7,0.047831162307913,0.999332475511983
"NC_Charlotte_C2_C_5250",13,11,0.00781999018438143,0.999993726388311
"NC_Charlotte_D1_D_5258",35,23,0.0284800242564703,0.99998043332121
"NC_Charlotte_D2_D_5261",8,6,0.0194249152549049,0.999856154687062
"NC_Charlotte_D3_D_5262",2,2,NA,NA
"NC_Charlotte_D6_D_5265",3,3,NA,NA
"NC_Durham_A1_A_5269",2,2,NA,NA
"NC_Durham_A2_A_5270",664,102,0.748982298801906,0.999074092447284
"NC_Durham_A3_A_5271",23,16,0.00500932185289896,0.99999875721293
"NC_Durham_A5_A_5274",9,9,NA,NA
"NC_Durham_B1_B_5275",9,8,0.0027692694163337,0.99999849947154
"NC_Durham_B2_B_5276",2,2,NA,NA
"NC_Durham_B3_B_5277",8,7,0.00319732044001254,0.999997354222772
"NC_Durham_B6_B_5280",22,18,0.0182663765904032,0.999987396449858
"NC_Durham_C1_C_5281",56,35,0.04254898796589,0.999981253513589
"NC_Durham_C3_C_5283",43,26,0.0396026577695054,0.9999705510027
"NC_Durham_C4_C_5284",180,47,0.19230391889123,0.99974753236394
"NC_Durham_C5_C_5285",70,29,0.195446626250306,0.999363273243267
"NC_Durham_C6_C_5286",25,10,0.0642041058223002,0.999413164894685
"NC_Durham_C7_C_5287",2,2,NA,NA
"NC_Durham_D1_D_5288",5,5,NA,NA
"NC_Durham_D3_D_5290",4,4,NA,NA
"NC_Durham_D4_D_5291",7,7,NA,NA
"NC_Durham_D5_D_5292",22,13,0.045372493611859,0.999835897919145
"NC_Durham_D6_D_5293",16,13,0.0146173499626544,0.999984353372684
"NC_Greensboro_A1_A_5294",2,2,NA,NA
"NC_Greensboro_A3_A_5296",13,11,0.00781999018438143,0.999993726388311
"NC_Greensboro_B1_B_5297",2,2,NA,NA
"NC_Greensboro_B3_B_5299",9,7,0.0128146003791018,0.999956515803299
"NC_Greensboro_B5_B_5302",18,13,0.0198477346956898,0.99997000409857
"NC_Greensboro_B6_B_5303",9,8,0.0027692694163337,0.99999849947154
"NC_Greensboro_C1_C_5304",4,4,NA,NA
"NC_Greensboro_C7_C_5310",6,6,NA,NA
"NC_Greensboro_C8_C_5311",11,10,0.00217356516736688,0.999999417206335
"NC_Greensboro_D3_D_5315",2,2,NA,NA
"NC_Winston-Salem_A1_A_5316",2,2,NA,NA
"NC_Winston-Salem_B3_B_5319",6,5,0.00453850627568286,0.999989006054452
"NC_Winston-Salem_C1_C_5322",2,2,NA,NA
"NC_Winston-Salem_C3_C_5326",7,7,NA,NA
"NC_Winston-Salem_C5_C_5328",16,12,0.0307613367412725,0.999915192873772
"NC_Winston-Salem_C6_C_5329",2,2,NA,NA
"NC_Winston-Salem_C7_C_5330",3,2,NA,NA
"NC_Winston-Salem_C9_C_5332",3,3,NA,NA
"NC_Winston-Salem_D1_D_5333",2,2,NA,NA
"NE_Lincoln_A1_A_5339",117,43,0.230758364390214,0.999593253454137
"NE_Lincoln_A11_A_5340",5,5,NA,NA
"NE_Lincoln_B10_B_5341",3,3,NA,NA
"NE_Lincoln_B12_B_5342",15,12,0.0123612668232876,0.999986587910093
"NE_Lincoln_B15_B_5343",30,23,0.0108075126568761,0.999997259406025
"NE_Lincoln_B19_B_5344",5,3,0.0192610453171459,0.999239778961662
"NE_Lincoln_B2_B_5345",2,2,NA,NA
"NE_Lincoln_B2_B_5346",21,11,0.0168683634270332,0.999967282782258
"NE_Lincoln_B20_B_5347",5,3,0.0192610453171459,0.999239778961662
"NE_Lincoln_B3_B_5348",17,13,0.0314373645374024,0.999925116290166
"NE_Lincoln_B7_B_5350",21,14,0.0244328217581478,0.999960360320459
"NE_Lincoln_C13_C_5352",15,11,0.0299476699936739,0.999903414746648
"NE_Lincoln_C16_C_5353",5,5,NA,NA
"NE_Lincoln_C17_C_5354",3,3,NA,NA
"NE_Lincoln_C18_C_5355",4,4,NA,NA
"NE_Lincoln_C18_C_5356",43,26,0.0153102879554539,0.999995558430739
"NE_Lincoln_C22_C_5357",17,13,NA,NA
"NE_Lincoln_C4_C_5358",4,4,NA,NA
"NE_Lincoln_C6_C_5359",11,6,0.0356836959122479,0.999459133389373
"NE_Lincoln_C8_C_5361",4,3,0.00684715681898454,0.999916651455104
"NE_Lincoln_D14_D_5362",25,18,0.0263885494660442,0.99997328790607
"NE_Lincoln_D21_D_5363",2,2,NA,NA
"NE_Omaha_A_A_5364",360,71,0.494306735947223,0.999210109593453
"NE_Omaha_B_B_5365",389,91,0.678293859665118,0.999110197537646
"NE_Omaha_B_B_5366",28,18,0.0747408467941406,0.999773609439141
"NE_Omaha_C_C_5367",60,37,0.0525703688310843,0.999974458974628
"NE_Omaha_C_C_5368",125,38,0.309132026703923,0.998985220956278
"NE_Omaha_C_C_5369",26,15,0.0187260729919981,0.999979291923831
"NE_Omaha_D_D_5370",4,2,0.0193729656210985,0.99725486228512
"NE_Omaha_D_D_5372",6,6,NA,NA
"NH_Manchester_C2_C_5380",4,4,NA,NA
"NH_Manchester_C3_C_5381",3,3,NA,NA
"NH_Manchester_C4_C_5382",4,3,0.00684715681898454,0.999916651455104
"NJ_Atlantic City_B2_B_5403",2,2,NA,NA
"NJ_Atlantic City_B7_B_5408",4,3,0.00684715681898454,0.999916651455104
"NJ_Atlantic City_C1_C_5409",5,5,NA,NA
"NJ_Atlantic City_C11_C_5411",20,15,0.0237246093198805,0.999968235253636
"NJ_Atlantic City_C9_C_5423",5,3,0.0192610453171459,0.999239778961662
"NJ_Atlantic City_D2_D_5425",15,8,0.00758488968675939,0.999987323718197
"NJ_Bergen Co._A5_A_5432",17,12,0.0481682223497839,0.999787510849086
"NJ_Bergen Co._B15_B_5443",3,3,NA,NA
"NJ_Bergen Co._B16_B_5444",4,3,0.00684715681898454,0.999916651455104
"NJ_Bergen Co._B17_B_5445",3,3,NA,NA
"NJ_Bergen Co._B19_B_5447",2,2,NA,NA
"NJ_Bergen Co._B28_B_5457",10,7,0.00688784619822614,0.999986883722665
"NJ_Bergen Co._B30_B_5460",8,8,NA,NA
"NJ_Bergen Co._B31_B_5461",5,5,NA,NA
"NJ_Bergen Co._B31_B_5462",32,14,0.0570422789157998,0.999772246978551
"NJ_Bergen Co._B34_B_5465",312,35,0.541038934191238,0.995522150451398
"NJ_Bergen Co._B35_B_5466",20,17,0.0109566632511291,0.999994920444811
"NJ_Bergen Co._B35_B_5467",2,2,NA,NA
"NJ_Bergen Co._B37_B_5469",2,1,NA,NA
"NJ_Bergen Co._B39_B_5471",5,4,0.00560201505032432,0.999972276879307
"NJ_Bergen Co._B4_B_5472",17,13,0.0258491254300752,0.999950864316664
"NJ_Bergen Co._B42_B_5476",2,2,NA,NA
"NJ_Bergen Co._B43_B_5477",3,2,NA,NA
"NJ_Bergen Co._B45_B_5479",2,2,NA,NA
"NJ_Bergen Co._B47_B_5481",2,1,NA,NA
"NJ_Bergen Co._B5_B_5484",2,2,NA,NA
"NJ_Bergen Co._B50_B_5485",2,2,NA,NA
"NJ_Bergen Co._B52_B_5487",17,14,0.0134951651463347,0.99998854538363
"NJ_Bergen Co._B8_B_5490",2,2,NA,NA
"NJ_Bergen Co._C1_C_5492",40,26,0.0306924654799092,0.999982545070385
"NJ_Bergen Co._C17_C_5500",18,13,0.0603586437806575,0.999717580339837
"NJ_Bergen Co._C18_C_5501",2,2,NA,NA
"NJ_Bergen Co._C2_C_5503",7,5,0.0184744559000108,0.999810909881063
"NJ_Bergen Co._C20_C_5504",2,2,NA,NA
"NJ_Bergen Co._C23_C_5507",38,15,0.0785437347450286,0.999610622707382
"NJ_Bergen Co._C24_C_5508",21,7,0.0347156851533332,0.999612149016353
"NJ_Bergen Co._C25_C_5509",3,3,NA,NA
"NJ_Bergen Co._C26_C_5510",9,9,NA,NA
"NJ_Bergen Co._C27_C_5511",2,1,NA,NA
"NJ_Bergen Co._C31_C_5516",2,2,NA,NA
"NJ_Bergen Co._C32_C_5517",2,2,NA,NA
"NJ_Bergen Co._C33_C_5518",21,17,0.00722311509843279,0.999997759572721
"NJ_Bergen Co._C4_C_5525",2,2,NA,NA
"NJ_Bergen Co._C41_C_5527",11,8,0.00852978742168543,0.99998495003062
"NJ_Bergen Co._C42_C_5528",5,5,NA,NA
"NJ_Bergen Co._C42_C_5529",12,10,0.0194780823590691,0.999951712764208
"NJ_Bergen Co._C43_C_5530",2,2,NA,NA
"NJ_Bergen Co._C44_C_5531",41,10,0.116178175453401,0.997739617847164
"NJ_Bergen Co._C51_C_5543",2,2,NA,NA
"NJ_Bergen Co._C52_C_5545",2,2,NA,NA
"NJ_Bergen Co._C53_C_5546",4,4,NA,NA
"NJ_Bergen Co._C55_C_5548",3,3,NA,NA
"NJ_Bergen Co._C57_C_5550",6,5,0.00453850627568286,0.999989006054452
"NJ_Bergen Co._C59_C_5552",4,4,NA,NA
"NJ_Bergen Co._C62_C_5557",5,5,NA,NA
"NJ_Bergen Co._C7_C_5565",5,5,NA,NA
"NJ_Bergen Co._C75_C_5572",8,7,0.00319732044001254,0.999997354222772
"NJ_Bergen Co._D11_D_5577",2,2,NA,NA
"NJ_Bergen Co._D2_D_5587",29,13,0.136197169042459,0.998355010271659
"NJ_Bergen Co._D25_D_5596",6,4,0.0193014138561595,0.999636467987627
"NJ_Bergen Co._D4_D_5598",2,2,NA,NA
"NJ_Bergen Co._D6_D_5600",2,2,NA,NA
"NJ_Camden_A1_A_5603",2,2,NA,NA
"NJ_Camden_A4_A_5606",5,5,NA,NA
"NJ_Camden_B10_B_5608",34,21,0.0344011470093761,0.999965229080099
"NJ_Camden_B13_B_5611",25,18,0.0263885494660442,0.99997328790607
"NJ_Camden_B15_B_5613",4,4,NA,NA
"NJ_Camden_B4_B_5616",2,2,NA,NA
"NJ_Camden_B7_B_5619",9,9,NA,NA
"NJ_Camden_B9_B_5621",6,4,0.0193014138561595,0.999636467987627
"NJ_Camden_C1_C_5622",3,3,NA,NA
"NJ_Camden_C10_C_5623",5,5,NA,NA
"NJ_Camden_C3_C_5628",7,7,NA,NA
"NJ_Camden_C4_C_5630",2,2,NA,NA
"NJ_Camden_C7_C_5637",2,2,NA,NA
"NJ_Camden_C9_C_5640",12,9,0.00981930788055508,0.999984501594241
"NJ_Camden_D3_D_5649",3,3,NA,NA
"NJ_Essex Co._A1_A_5653",112,41,0.20919389165598,0.999631544654783
"NJ_Essex Co._A11_A_5655",11,8,0.00852978742168543,0.99998495003062
"NJ_Essex Co._A12_A_5656",10,9,0.00243733904829687,0.99999908956507
"NJ_Essex Co._A2_A_5664",4,4,NA,NA
"NJ_Essex Co._A20_A_5665",2,2,NA,NA
"NJ_Essex Co._A23_A_5668",8,7,0.00319732044001254,0.999997354222772
"NJ_Essex Co._A24_A_5669",28,19,0.0356297356473745,0.999954961451321
"NJ_Essex Co._A25_A_5670",32,21,0.0384956293681614,0.999956793807082
"NJ_Essex Co._A3_A_5675",10,9,0.00243733904829687,0.99999908956507
"NJ_Essex Co._A4_A_5678",97,66,0.0339082633504077,0.999996728313348
"NJ_Essex Co._A5_A_5679",4,4,NA,NA
"NJ_Essex Co._A6_A_5680",2,2,NA,NA
"NJ_Essex Co._A7_A_5681",10,7,0.0286260863735295,0.999780032349392
"NJ_Essex Co._A8_A_5682",4,3,0.00684715681898454,0.999916651455104
"NJ_Essex Co._B10_B_5685",14,6,0.0160977637268143,0.999887513649073
"NJ_Essex Co._B12_B_5687",8,8,NA,NA
"NJ_Essex Co._B13_B_5688",3,2,NA,NA
"NJ_Essex Co._B14_B_5689",38,22,0.0215190778732195,0.999987580535639
"NJ_Essex Co._B16_B_5691",2,2,NA,NA
"NJ_Essex Co._B17_B_5692",68,34,0.0347350243624159,0.999986226002655
"NJ_Essex Co._B2_B_5695",4,3,0.00684715681898454,0.999916651455104
"NJ_Essex Co._B26_B_5702",7,6,0.00376486817975351,0.999994909742269
"NJ_Essex Co._B30_B_5707",4,4,NA,NA
"NJ_Essex Co._B34_B_5711",10,3,0.0221407966313432,0.998614164622935
"NJ_Essex Co._B37_B_5714",7,7,NA,NA
"NJ_Essex Co._B38_B_5715",6,4,0.0193014138561595,0.999636467987627
"NJ_Essex Co._B39_B_5716",5,4,0.00560201505032432,0.999972276879307
"NJ_Essex Co._B40_B_5718",2,2,NA,NA
"NJ_Essex Co._B41_B_5719",39,23,0.0789922682134263,0.999844559735908
"NJ_Essex Co._B45_B_5723",2,2,NA,NA
"NJ_Essex Co._B46_B_5724",59,34,0.0260276897969709,0.999992500166053
"NJ_Essex Co._B5_B_5725",2,2,NA,NA
"NJ_Essex Co._B9_B_5729",2,2,NA,NA
"NJ_Essex Co._C1_C_5730",2,2,NA,NA
"NJ_Essex Co._C12_C_5733",3,3,NA,NA
"NJ_Essex Co._C13_C_5734",2,2,NA,NA
"NJ_Essex Co._C18_C_5739",4,4,NA,NA
"NJ_Essex Co._C21_C_5743",5,4,0.00560201505032432,0.999972276879307
"NJ_Essex Co._C27_C_5749",3,3,NA,NA
"NJ_Essex Co._C3_C_5752",2,2,NA,NA
"NJ_Essex Co._C33_C_5756",10,8,0.0110731586844239,0.999975559224772
"NJ_Essex Co._C34_C_5757",2,2,NA,NA
"NJ_Essex Co._C35_C_5758",2,1,NA,NA
"NJ_Essex Co._C37_C_5760",2,2,NA,NA
"NJ_Essex Co._C38_C_5761",4,4,NA,NA
"NJ_Essex Co._C39_C_5762",3,2,NA,NA
"NJ_Essex Co._C40_C_5764",2,2,NA,NA
"NJ_Essex Co._C42_C_5766",5,4,0.00560201505032432,0.999972276879307
"NJ_Essex Co._C6_C_5769",2,2,NA,NA
"NJ_Essex Co._D11_D_5775",13,9,0.00549565857979639,0.999995109161805
"NJ_Essex Co._D13_D_5777",3,2,NA,NA
"NJ_Essex Co._D22_D_5789",3,3,NA,NA
"NJ_Essex Co._D4_D_5792",15,7,0.0560887256445342,0.999018941803267
"NJ_Essex Co._D8_D_5796",4,3,0.00684715681898454,0.999916651455104
"NJ_Essex Co._D9_D_5797",2,2,NA,NA
"NJ_Hudson Co._C13_C_5809",6,5,0.00453850627568286,0.999989006054452
"NJ_Hudson Co._C15_C_5811",3,3,NA,NA
"NJ_Hudson Co._C2_C_5816",2,1,NA,NA
"NJ_Hudson Co._C20_C_5817",16,8,0.0730267042554947,0.998863582057996
"NJ_Hudson Co._C21_C_5818",6,6,NA,NA
"NJ_Hudson Co._C22_C_5819",2,2,NA,NA
"NJ_Hudson Co._C4_C_5821",4,3,0.00684715681898454,0.999916651455104
"NJ_Hudson Co._C9_C_5826",6,6,NA,NA
"NJ_Hudson Co._D12_D_5831",7,7,NA,NA
"NJ_Hudson Co._D13_D_5832",15,7,0.0429682989891793,0.999414739485001
"NJ_Hudson Co._D15_D_5834",2,2,NA,NA
"NJ_Hudson Co._D19_D_5839",44,28,0.0195368358526199,0.999993847010153
"NJ_Hudson Co._D20_D_5841",4,4,NA,NA
"NJ_Hudson Co._D22_D_5843",4,3,0.00684715681898454,0.999916651455104
